,Unnamed: 0,ID,IS_HCP,TAXONOMY
912,912,1913,0.0,nan
913,913,1914,1.0,2084P0800X
914,914,1915,0.0,nan
915,915,1916,0.0,nan
916,916,1917,0.0,nan
917,917,1918,1.0,2084P0800X
918,918,1919,0.0,nan
919,919,1920,0.0,nan
920,920,1921,0.0,nan
921,921,1922,0.0,nan
922,922,1923,0.0,nan
923,923,1924,1.0,2084P0800X
924,924,1925,0.0,nan
925,925,1926,0.0,nan
926,926,1927,1.0,2084P0800X
927,927,1928,0.0,nan
928,928,1929,0.0,nan
929,929,1930,0.0,nan
930,930,1931,1.0,2084P0800X
931,931,1932,1.0,2084P0800X
932,932,1933,0.0,nan
933,933,1934,1.0,2084P0800X
934,934,1935,0.0,nan
935,935,1936,1.0,2084P0800X
936,936,1937,0.0,nan
937,937,1938,1.0,2084P0800X
938,938,1939,0.0,nan
939,939,1940,0.0,nan
940,940,1941,1.0,2084P0800X
941,941,1942,0.0,nan
942,942,1943,0.0,nan
943,943,1944,0.0,nan
944,944,1945,1.0,2084P0800X
945,945,1946,0.0,nan
946,946,1947,0.0,nan
947,947,1948,0.0,nan
948,948,1949,0.0,nan
949,949,1950,0.0,nan
950,950,1951,0.0,nan
951,951,1952,0.0,nan
952,952,1953,1.0,2084P0800X
953,953,1954,0.0,nan
954,954,1955,0.0,nan
955,955,1956,0.0,nan
956,956,1957,0.0,nan
957,957,1958,1.0,2084P0800X
958,958,1959,0.0,nan
959,959,1960,0.0,nan
960,960,1961,1.0,2084P0800X
961,961,1962,0.0,nan
962,962,1963,0.0,nan
963,963,1964,0.0,nan
964,964,1965,0.0,nan
965,965,1966,1.0,2084P0800X
966,966,1967,0.0,nan
967,967,1968,0.0,nan
968,968,1969,0.0,nan
969,969,1970,1.0,2084P0800X
970,970,1971,0.0,nan
971,971,1972,1.0,2084P0800X
972,972,1973,1.0,2084P0800X
973,973,1974,1.0,2084P0800X
974,974,1975,1.0,2084P0800X
975,975,1976,1.0,2084P0800X
976,976,1977,1.0,2084P0800X
977,977,1978,0.0,nan
978,978,1979,0.0,nan
979,979,1980,1.0,2084P0800X
980,980,1981,1.0,2084N0400X
981,981,1982,0.0,nan
982,982,1983,0.0,nan
983,983,1984,1.0,2084P0800X
984,984,1985,0.0,nan
985,985,1986,0.0,nan
986,986,1987,0.0,nan
987,987,1988,0.0,nan
988,988,1989,0.0,nan
989,989,1990,0.0,nan
990,990,1991,1.0,2084P0800X
991,991,1992,1.0,2084P0800X
992,992,1993,0.0,nan
993,993,1994,0.0,nan
994,994,1995,1.0,2084P0800X
995,995,1996,1.0,2084P0800X
996,996,1997,1.0,2084P0800X
997,997,1998,0.0,nan
998,998,1999,1.0,2084P0800X
999,999,2000,0.0,nan
1000,1000,2001,0.0,nan
1001,1001,2002,0.0,nan
1002,1002,2003,0.0,nan
1003,1003,2004,0.0,nan
1004,1004,2005,1.0,2084P0800X
1005,1005,2006,0.0,nan
1006,1006,2007,0.0,nan
1007,1007,2008,0.0,nan
1008,1008,2009,0.0,nan
1009,1009,2010,0.0,nan
1010,1010,2011,0.0,nan
1011,1011,2012,0.0,nan
1012,1012,2013,1.0,2084P0800X
1013,1013,2014,0.0,nan
1014,1014,2015,0.0,nan
1015,1015,2016,1.0,2084P0800X
1016,1016,2017,0.0,nan
1017,1017,2018,1.0,2084P0800X
1018,1018,2019,0.0,nan
1019,1019,2020,0.0,nan
1020,1020,2021,0.0,nan
1021,1021,2022,1.0,2084P0800X
1022,1022,2023,0.0,nan
1023,1023,2024,0.0,nan
1024,1024,2025,1.0,2084P0800X
1025,1025,2026,1.0,2084P0800X
1026,1026,2027,1.0,2084P0800X
1027,1027,2028,0.0,nan
1028,1028,2029,1.0,2084P0800X
1029,1029,2030,1.0,2084P0800X
1030,1030,2031,1.0,2084P0800X
1031,1031,2032,0.0,nan
1032,1032,2033,1.0,2084P0800X
1033,1033,2034,0.0,nan
1034,1034,2035,1.0,2084P0800X
1035,1035,2036,1.0,2084P0800X
1036,1036,2037,0.0,nan
1037,1037,2038,0.0,nan
1038,1038,2039,1.0,2084P0800X
1039,1039,2040,0.0,nan
1040,1040,2041,1.0,2084P0800X
1041,1041,2042,0.0,nan
1042,1042,2043,1.0,2084P0800X
1043,1043,2044,1.0,2084P0800X
1044,1044,2045,1.0,2084N0400X
1045,1045,2046,0.0,nan
1046,1046,2047,0.0,nan
1047,1047,2048,1.0,2084P0800X
1048,1048,2049,1.0,2084P0800X
1049,1049,2050,0.0,nan
1050,1050,2051,1.0,2084P0800X
1051,1051,2052,1.0,2084P0800X
1052,1052,2053,0.0,nan
1053,1053,2054,0.0,nan
1054,1054,2055,0.0,nan
1055,1055,2056,0.0,nan
1056,1056,2057,1.0,2084N0400X
1057,1057,2058,1.0,2084P0800X
1058,1058,2059,1.0,2084P0800X
1059,1059,2060,0.0,nan
1060,1060,2061,0.0,nan
1061,1061,2062,0.0,nan
1062,1062,2063,1.0,2084P0800X
1063,1063,2064,1.0,2084P0800X
1064,1064,2065,0.0,nan
1065,1065,2066,0.0,nan
1066,1066,2067,0.0,nan
1067,1067,2068,1.0,2084P0800X
1068,1068,2069,0.0,nan
1069,1069,2070,0.0,nan
1070,1070,2071,0.0,nan
1071,1071,2072,0.0,nan
1072,1072,2073,0.0,nan
1073,1073,2074,0.0,nan
1074,1074,2075,0.0,nan
1075,1075,2076,1.0,2084P0800X
1076,1076,2077,1.0,2084P0800X
1077,1077,2078,0.0,nan
1078,1078,2079,0.0,nan
1079,1079,2080,1.0,2084P0800X
1080,1080,2081,0.0,nan
1081,1081,2082,0.0,nan
1082,1082,2083,0.0,nan
1083,1083,2084,0.0,nan
1084,1084,2085,0.0,nan
1085,1085,2086,0.0,nan
1086,1086,2087,0.0,nan
1087,1087,2088,0.0,nan
1088,1088,2089,1.0,2084P0800X
1089,1089,2090,1.0,2084P0800X
1090,1090,2091,0.0,nan
1091,1091,2092,0.0,nan
1092,1092,2093,0.0,nan
1093,1093,2094,1.0,2084P0800X
1094,1094,2095,1.0,2084P0800X
1095,1095,2096,0.0,nan
1096,1096,2097,0.0,nan
1097,1097,2098,1.0,2084P0800X
1098,1098,2099,0.0,nan
1099,1099,2100,1.0,2084P0800X
1100,1100,2101,0.0,nan
1101,1101,2102,0.0,nan
1102,1102,2103,1.0,2084P0800X
1103,1103,2104,0.0,nan
1104,1104,2105,1.0,2084P0800X
1105,1105,2106,0.0,nan
1106,1106,2107,1.0,2084P0800X
1107,1107,2108,0.0,nan
1108,1108,2109,0.0,nan
1109,1109,2110,1.0,2084P0800X
1110,1110,2111,0.0,nan
1111,1111,2112,0.0,nan
1112,1112,2113,0.0,nan
1113,1113,2114,0.0,nan
1114,1114,2115,0.0,nan
1115,1115,2116,1.0,2084P0800X
1116,1116,2117,1.0,2084P0800X
1117,1117,2118,0.0,nan
1118,1118,2119,0.0,nan
1119,1119,2120,1.0,2084P0800X
1120,1120,2121,1.0,2084P0800X
1121,1121,2122,1.0,2084P0800X
1122,1122,2123,1.0,2084P0800X
1123,1123,2124,1.0,2084P0800X
1124,1124,2125,0.0,nan
1125,1125,2126,0.0,nan
1126,1126,2127,1.0,2084P0800X
1127,1127,2128,0.0,nan
1128,1128,2129,0.0,nan
1129,1129,2130,0.0,nan
1130,1130,2131,1.0,2084P0800X
1131,1131,2132,0.0,nan
1132,1132,2133,1.0,2084P0800X
1133,1133,2134,0.0,nan
1134,1134,2135,0.0,nan
1135,1135,2136,0.0,nan
1136,1136,2137,1.0,2084P0800X
1137,1137,2138,1.0,2084P0800X
1138,1138,2139,1.0,2084P0800X
1139,1139,2140,0.0,nan
1140,1140,2141,0.0,nan
1141,1141,2142,1.0,2084P0800X
1142,1142,2143,0.0,nan
1143,1143,2144,0.0,nan
1144,1144,2145,1.0,2084P0800X
1145,1145,2146,1.0,2084P0800X
1146,1146,2147,0.0,nan
1147,1147,2148,0.0,nan
1148,1148,2149,0.0,nan
1149,1149,2150,0.0,nan
1150,1150,2151,0.0,nan
1151,1151,2152,1.0,2084P0800X
1152,1152,2153,1.0,2084P0800X
1153,1153,2154,1.0,2084P0800X
1154,1154,2155,0.0,nan
1155,1155,2156,0.0,nan
1156,1156,2157,0.0,nan
1157,1157,2158,1.0,2084P0800X
1158,1158,2159,0.0,nan
1159,1159,2160,0.0,nan
1160,1160,2161,0.0,nan
1161,1161,2162,0.0,nan
1162,1162,2163,0.0,nan
1163,1163,2164,0.0,nan
1164,1164,2165,1.0,2084P0800X
1165,1165,2166,1.0,2084P0800X
1166,1166,2167,1.0,2084P0800X
1167,1167,2168,0.0,nan
1168,1168,2169,0.0,nan
1169,1169,2170,0.0,nan
1170,1170,2171,1.0,2084N0400X
1171,1171,2172,0.0,nan
1172,1172,2173,0.0,nan
1173,1173,2174,0.0,nan
1174,1174,2175,0.0,nan
1175,1175,2176,1.0,2084P0800X
1176,1176,2177,1.0,2084P0800X
1177,1177,2178,0.0,nan
1178,1178,2179,0.0,nan
1179,1179,2180,0.0,nan
1180,1180,2181,0.0,nan
1181,1181,2182,1.0,2084P0800X
1182,1182,2183,0.0,nan
1183,1183,2184,0.0,nan
1184,1184,2185,1.0,2084P0800X
1185,1185,2186,0.0,nan
1186,1186,2187,1.0,2084P0800X
1187,1187,2188,0.0,nan
1188,1188,2189,0.0,nan
1189,1189,2190,1.0,2084P0800X
1190,1190,2191,0.0,nan
1191,1191,2192,1.0,2084P0800X
1192,1192,2193,0.0,nan
1193,1193,2194,0.0,nan
1194,1194,2195,0.0,nan
1195,1195,2196,1.0,2084P0800X
1196,1196,2197,0.0,nan
1197,1197,2198,0.0,nan
1198,1198,2199,0.0,nan
1199,1199,2200,1.0,2084P0800X
1200,1200,2201,0.0,nan
1201,1201,2202,1.0,2084P0800X
1202,1202,2203,0.0,nan
1203,1203,2204,1.0,2084P0800X
1204,1204,2205,1.0,2084P0800X
1205,1205,2206,0.0,nan
1206,1206,2207,1.0,2084P0800X
1207,1207,2208,0.0,nan
1208,1208,2209,1.0,2084P0800X
1209,1209,2210,0.0,nan
1210,1210,2211,0.0,nan
1211,1211,2212,1.0,2084P0800X
1212,1212,2213,0.0,nan
1213,1213,2214,1.0,2084P0800X
1214,1214,2215,0.0,nan
1215,1215,2216,1.0,2084N0400X
1216,1216,2217,0.0,nan
1217,1217,2218,1.0,2084P0800X
1218,1218,2219,0.0,nan
1219,1219,2220,1.0,2084P0800X
1220,1220,2221,1.0,2084P0800X
1221,1221,2222,0.0,nan
1222,1222,2223,1.0,2084P0800X
1223,1223,2224,0.0,nan
1224,1224,2225,0.0,nan
1225,1225,2226,0.0,nan
1226,1226,2227,0.0,nan
1227,1227,2228,0.0,nan
1228,1228,2229,0.0,nan
1229,1229,2230,0.0,nan
1230,1230,2231,0.0,nan
1231,1231,2232,0.0,nan
1232,1232,2233,1.0,2084P0800X
1233,1233,2234,1.0,2084P0800X
1234,1234,2235,0.0,nan
1235,1235,2236,0.0,nan
1236,1236,2237,0.0,nan
1237,1237,2238,1.0,2084P0800X
1238,1238,2239,0.0,nan
1239,1239,2240,1.0,2084P0800X
1240,1240,2241,0.0,nan
1241,1241,2242,0.0,nan
1242,1242,2243,0.0,nan
1243,1243,2244,1.0,2084P0800X
1244,1244,2245,0.0,nan
1245,1245,2246,0.0,nan
1246,1246,2247,1.0,2084P0800X
1247,1247,2248,0.0,nan
1248,1248,2249,0.0,nan
1249,1249,2250,0.0,nan
1250,1250,2251,0.0,nan
1251,1251,2252,0.0,nan
1252,1252,2253,0.0,nan
1253,1253,2254,1.0,2084P0800X
1254,1254,2255,0.0,nan
1255,1255,2256,0.0,nan
1256,1256,2257,0.0,nan
1257,1257,2258,0.0,nan
1258,1258,2259,1.0,2084P0800X
1259,1259,2260,0.0,nan
1260,1260,2261,0.0,nan
1261,1261,2262,1.0,2084P0800X
1262,1262,2263,0.0,nan
1263,1263,2264,0.0,nan
1264,1264,2265,0.0,nan
1265,1265,2266,1.0,2084P0800X
1266,1266,2267,0.0,nan
1267,1267,2268,0.0,nan
1268,1268,2269,0.0,nan
1269,1269,2270,0.0,nan
1270,1270,2271,0.0,nan
1271,1271,2272,1.0,2084P0800X
1272,1272,2273,1.0,2084P0800X
1273,1273,2274,0.0,nan
1274,1274,2275,0.0,nan
1275,1275,2276,0.0,nan
1276,1276,2277,0.0,nan
1277,1277,2278,0.0,nan
1278,1278,2279,0.0,nan
1279,1279,2280,1.0,2084N0400X
1280,1280,2281,1.0,2084P0800X
1281,1281,2282,0.0,nan
1282,1282,2283,0.0,nan
1283,1283,2284,1.0,2084P0800X
1284,1284,2285,0.0,nan
1285,1285,2286,1.0,2084P0800X
1286,1286,2287,0.0,nan
1287,1287,2288,0.0,nan
1288,1288,2289,0.0,nan
1289,1289,2290,0.0,nan
1290,1290,2291,0.0,nan
1291,1291,2292,0.0,nan
1292,1292,2293,0.0,nan
1293,1293,2294,1.0,2084P0800X
1294,1294,2295,0.0,nan
1295,1295,2296,0.0,nan
1296,1296,2297,1.0,2084P0800X
1297,1297,2298,0.0,nan
1298,1298,2299,1.0,2084P0800X
1299,1299,2300,0.0,nan
1300,1300,2301,1.0,2084P0800X
1301,1301,2302,1.0,2084P0800X
1302,1302,2303,0.0,nan
1303,1303,2304,1.0,2084P0800X
1304,1304,2305,1.0,2084N0400X
1305,1305,2306,1.0,2084P0800X
1306,1306,2307,1.0,2084P0800X
1307,1307,2308,0.0,nan
1308,1308,2309,0.0,nan
1309,1309,2310,1.0,2084P0800X
1310,1310,2311,1.0,2084P0800X
1311,1311,2312,0.0,nan
1312,1312,2313,0.0,nan
1313,1313,2314,1.0,2084P0800X
1314,1314,2315,1.0,2084P0800X
1315,1315,2316,0.0,nan
1316,1316,2317,0.0,nan
1317,1317,2318,1.0,2084P0800X
1318,1318,2319,0.0,nan
1319,1319,2320,1.0,2084P0800X
1320,1320,2321,0.0,nan
1321,1321,2322,0.0,nan
1322,1322,2323,0.0,nan
1323,1323,2324,0.0,nan
1324,1324,2325,0.0,nan
1325,1325,2326,0.0,nan
1326,1326,2327,0.0,nan
1327,1327,2328,0.0,nan
1328,1328,2329,1.0,2084N0400X
1329,1329,2330,1.0,2084P0800X
1330,1330,2331,1.0,2084P0800X
1331,1331,2332,0.0,nan
1332,1332,2333,0.0,nan
1333,1333,2334,0.0,nan
1334,1334,2335,1.0,2084P0800X
1335,1335,2336,0.0,nan
1336,1336,2337,0.0,nan
1337,1337,2338,0.0,nan
1338,1338,2339,0.0,nan
1339,1339,2340,0.0,nan
1340,1340,2341,0.0,nan
1341,1341,2342,0.0,nan
1342,1342,2343,1.0,2084P0800X
1343,1343,2344,1.0,2084P0800X
1344,1344,2345,0.0,nan
1345,1345,2346,1.0,2084P0800X
1346,1346,2347,0.0,nan
1347,1347,2348,0.0,nan
1348,1348,2349,0.0,nan
1349,1349,2350,1.0,2084P0800X
1350,1350,2351,0.0,nan
1351,1351,2352,0.0,nan
1352,1352,2353,0.0,nan
1353,1353,2354,1.0,2084P0800X
1354,1354,2355,0.0,nan
1355,1355,2356,1.0,2084P0800X
1356,1356,2357,0.0,nan
1357,1357,2358,0.0,nan
1358,1358,2359,1.0,2084P0800X
1359,1359,2360,0.0,nan
1360,1360,2361,1.0,2084P0800X
1361,1361,2362,1.0,2084P0800X
1362,1362,2363,1.0,2084P0800X
1363,1363,2364,0.0,nan
1364,1364,2365,1.0,2084P0800X
1365,1365,2366,0.0,nan
1366,1366,2367,0.0,nan
1367,1367,2368,1.0,2084P0800X
1368,1368,2369,1.0,2084P0800X
1369,1369,2370,0.0,nan
1370,1370,2371,0.0,nan
1371,1371,2372,1.0,2084P0800X
1372,1372,2373,0.0,nan
1373,1373,2374,0.0,nan
1374,1374,2375,0.0,nan
1375,1375,2376,0.0,nan
1376,1376,2377,1.0,2084P0800X
1377,1377,2378,1.0,2084P0800X
1378,1378,2379,0.0,nan
1379,1379,2380,0.0,nan
1380,1380,2381,1.0,2084P0800X
1381,1381,2382,0.0,nan
1382,1382,2383,0.0,nan
1383,1383,2384,0.0,nan
1384,1384,2385,0.0,nan
1385,1385,2386,0.0,nan
1386,1386,2387,0.0,nan
1387,1387,2388,0.0,nan
1388,1388,2389,0.0,nan
1389,1389,2390,1.0,2084P0800X
1390,1390,2391,0.0,nan
1391,1391,2392,0.0,nan
1392,1392,2393,0.0,nan
1393,1393,2394,1.0,2084P0800X
1394,1394,2395,1.0,2084P0800X
1395,1395,2396,0.0,nan
1396,1396,2397,1.0,2084P0800X
1397,1397,2398,1.0,2084P0800X
1398,1398,2399,1.0,2084P0800X
1399,1399,2400,0.0,nan
1400,1400,2401,0.0,nan
1401,1401,2402,0.0,nan
1402,1402,2403,1.0,2084P0800X
1403,1403,2404,0.0,nan
1404,1404,2405,0.0,nan
1405,1405,2406,0.0,nan
1406,1406,2407,1.0,2084P0800X
1407,1407,2408,0.0,nan
1408,1408,2409,0.0,nan
1409,1409,2410,1.0,2084P0800X
1410,1410,2411,1.0,2084P0800X
1411,1411,2412,1.0,2084N0400X
1412,1412,2413,0.0,nan
1413,1413,2414,1.0,2084P0800X
1414,1414,2415,0.0,nan
1415,1415,2416,0.0,nan
1416,1416,2417,0.0,nan
1417,1417,2418,1.0,2084P0800X
1418,1418,2419,0.0,nan
1419,1419,2420,1.0,2084P0800X
1420,1420,2421,1.0,2084P0800X
1421,1421,2422,0.0,nan
1422,1422,2423,1.0,2084P0800X
1423,1423,2424,0.0,nan
1424,1424,2425,0.0,nan
1425,1425,2426,0.0,nan
1426,1426,2427,0.0,nan
1427,1427,2428,0.0,nan
1428,1428,2429,0.0,nan
1429,1429,2430,0.0,nan
1430,1430,2431,0.0,nan
1431,1431,2432,0.0,nan
1432,1432,2433,0.0,nan
1433,1433,2434,0.0,nan
1434,1434,2435,1.0,2084P0800X
1435,1435,2436,1.0,2084P0800X
1436,1436,2437,0.0,nan
1437,1437,2438,0.0,nan
1438,1438,2439,0.0,nan
1439,1439,2440,0.0,nan
1440,1440,2441,0.0,nan
1441,1441,2442,0.0,nan
1442,1442,2443,1.0,2084N0400X
1443,1443,2444,1.0,2084P0800X
1444,1444,2445,0.0,nan
1445,1445,2446,0.0,nan
1446,1446,2447,1.0,2084P0800X
1447,1447,2448,0.0,nan
1448,1448,2449,0.0,nan
1449,1449,2450,1.0,2084P0800X
1450,1450,2451,0.0,nan
1451,1451,2452,1.0,2084P0800X
1452,1452,2453,0.0,nan
1453,1453,2454,1.0,2084P0800X
1454,1454,2455,1.0,2084P0800X
1455,1455,2456,0.0,nan
1456,1456,2457,0.0,nan
1457,1457,2458,0.0,nan
1458,1458,2459,0.0,nan
1459,1459,2460,1.0,2084P0800X
1460,1460,2461,1.0,2084N0400X
1461,1461,2462,0.0,nan
1462,1462,2463,1.0,2084P0800X
1463,1463,2464,1.0,2084P0800X
1464,1464,2465,0.0,nan
1465,1465,2466,1.0,2084P0800X
1466,1466,2467,0.0,nan
1467,1467,2468,0.0,nan
1468,1468,2469,1.0,2084N0400X
1469,1469,2470,0.0,nan
1470,1470,2471,1.0,2084P0800X
1471,1471,2472,1.0,2084P0800X
1472,1472,2473,0.0,nan
1473,1473,2474,1.0,2084P0800X
1474,1474,2475,0.0,nan
1475,1475,2476,1.0,2084P0800X
1476,1476,2477,0.0,nan
1477,1477,2478,0.0,nan
1478,1478,2479,0.0,nan
1479,1479,2480,0.0,nan
1480,1480,2481,0.0,nan
1481,1481,2482,0.0,nan
1482,1482,2483,1.0,2084P0800X
1483,1483,2484,0.0,nan
1484,1484,2485,1.0,2084P0800X
1485,1485,2486,1.0,2084P0800X
1486,1486,2487,0.0,nan
1487,1487,2488,1.0,2084P0800X
1488,1488,2489,0.0,nan
1489,1489,2490,0.0,nan
1490,1490,2491,1.0,2084P0800X
1491,1491,2492,1.0,2084N0400X
1492,1492,2493,0.0,nan
1493,1493,2494,1.0,2084P0800X
1494,1494,2495,1.0,2084P0800X
1495,1495,2496,0.0,nan
1496,1496,2497,1.0,2084P0800X
1497,1497,2498,0.0,nan
1498,1498,2499,0.0,nan
1499,1499,2500,1.0,2084P0800X
1500,1500,2501,0.0,nan
1501,1501,2502,0.0,nan
1502,1502,2503,1.0,2084P0800X
1503,1503,2504,0.0,nan
1504,1504,2505,0.0,nan
1505,1505,2506,0.0,nan
1506,1506,2507,0.0,nan
1507,1507,2508,0.0,nan
1508,1508,2509,0.0,nan
1509,1509,2510,1.0,2084P0800X
1510,1510,2511,1.0,2084P0800X
1511,1511,2512,0.0,nan
1512,1512,2513,0.0,nan
1513,1513,2514,1.0,2084P0800X
1514,1514,2515,0.0,nan
1515,1515,2516,0.0,nan
1516,1516,2517,0.0,nan
1517,1517,2518,0.0,nan
1518,1518,2519,1.0,2084N0400X
1519,1519,2520,0.0,nan
1520,1520,2521,1.0,2084P0800X
1521,1521,2522,0.0,nan
1522,1522,2523,1.0,2084P0800X
1523,1523,2524,0.0,nan
1524,1524,2525,0.0,nan
1525,1525,2526,1.0,2084P0800X
1526,1526,2527,0.0,nan
1527,1527,2528,1.0,2084P0800X
1528,1528,2529,1.0,2084P0800X
1529,1529,2530,0.0,nan
1530,1530,2531,0.0,nan
1531,1531,2532,0.0,nan
1532,1532,2533,0.0,nan
1533,1533,2534,0.0,nan
1534,1534,2535,0.0,nan
1535,1535,2536,0.0,nan
1536,1536,2537,0.0,nan
1537,1537,2538,0.0,nan
1538,1538,2539,0.0,nan
1539,1539,2540,1.0,2084P0800X
1540,1540,2541,0.0,nan
1541,1541,2542,0.0,nan
1542,1542,2543,0.0,nan
1543,1543,2544,0.0,nan
1544,1544,2545,0.0,nan
1545,1545,2546,1.0,2084P0800X
1546,1546,2547,0.0,nan
1547,1547,2548,0.0,nan
1548,1548,2549,0.0,nan
1549,1549,2550,0.0,nan
1550,1550,2551,0.0,nan
1551,1551,2552,1.0,2084P0800X
1552,1552,2553,1.0,2084P0800X
1553,1553,2554,0.0,nan
1554,1554,2555,0.0,nan
1555,1555,2556,0.0,nan
1556,1556,2557,1.0,2084P0800X
1557,1557,2558,0.0,nan
1558,1558,2559,0.0,nan
1559,1559,2560,0.0,nan
1560,1560,2561,0.0,nan
1561,1561,2562,0.0,nan
1562,1562,2563,0.0,nan
1563,1563,2564,0.0,nan
1564,1564,2565,1.0,2084P0800X
1565,1565,2566,1.0,2084P0800X
1566,1566,2567,0.0,nan
1567,1567,2568,0.0,nan
1568,1568,2569,0.0,nan
1569,1569,2570,1.0,2084P0800X
1570,1570,2571,0.0,nan
1571,1571,2572,0.0,nan
1572,1572,2573,0.0,nan
1573,1573,2574,0.0,nan
1574,1574,2575,0.0,nan
1575,1575,2576,0.0,nan
1576,1576,2577,1.0,2084P0800X
1577,1577,2578,1.0,2084P0800X
1578,1578,2579,1.0,2084P0800X
1579,1579,2580,1.0,2084P0800X
1580,1580,2581,0.0,nan
1581,1581,2582,0.0,nan
1582,1582,2583,1.0,2084P0800X
1583,1583,2584,0.0,nan
1584,1584,2585,0.0,nan
1585,1585,2586,1.0,2084P0800X
1586,1586,2587,0.0,nan
1587,1587,2588,0.0,nan
1588,1588,2589,1.0,2084P0800X
1589,1589,2590,0.0,nan
1590,1590,2591,0.0,nan
1591,1591,2592,1.0,2084P0800X
1592,1592,2593,0.0,nan
1593,1593,2594,0.0,nan
1594,1594,2595,1.0,2084P0800X
1595,1595,2596,1.0,2084P0800X
1596,1596,2597,0.0,nan
1597,1597,2598,0.0,nan
1598,1598,2599,0.0,nan
1599,1599,2600,1.0,2084P0800X
1600,1600,2601,0.0,nan
1601,1601,2602,0.0,nan
1602,1602,2603,0.0,nan
1603,1603,2604,0.0,nan
1604,1604,2605,0.0,nan
1605,1605,2606,0.0,nan
1606,1606,2607,1.0,2084P0800X
1607,1607,2608,0.0,nan
1608,1608,2609,1.0,2084P0800X
1609,1609,2610,1.0,2084P0800X
1610,1610,2611,0.0,nan
1611,1611,2612,1.0,2084P0800X
1612,1612,2613,0.0,nan
1613,1613,2614,0.0,nan
1614,1614,2615,0.0,nan
1615,1615,2616,1.0,2084P0800X
1616,1616,2617,0.0,nan
1617,1617,2618,0.0,nan
1618,1618,2619,0.0,nan
1619,1619,2620,0.0,nan
1620,1620,2621,0.0,nan
1621,1621,2622,1.0,2084P0800X
1622,1622,2623,0.0,nan
1623,1623,2624,0.0,nan
1624,1624,2625,0.0,nan
1625,1625,2626,1.0,2084N0400X
1626,1626,2627,0.0,nan
1627,1627,2628,1.0,2084P0800X
1628,1628,2629,0.0,nan
1629,1629,2630,0.0,nan
1630,1630,2631,0.0,nan
1631,1631,2632,0.0,nan
1632,1632,2633,0.0,nan
1633,1633,2634,0.0,nan
1634,1634,2635,0.0,nan
1635,1635,2636,1.0,2084P0800X
1636,1636,2637,1.0,2084N0400X
1637,1637,2638,1.0,2084P0800X
1638,1638,2639,0.0,nan
1639,1639,2640,0.0,nan
1640,1640,2641,0.0,nan
1641,1641,2642,0.0,nan
1642,1642,2643,1.0,2084N0400X
1643,1643,2644,1.0,2084P0800X
1644,1644,2645,0.0,nan
1645,1645,2646,0.0,nan
1646,1646,2647,0.0,nan
1647,1647,2648,1.0,2084P0800X
1648,1648,2649,0.0,nan
1649,1649,2650,0.0,nan
1650,1650,2651,0.0,nan
1651,1651,2652,0.0,nan
1652,1652,2653,0.0,nan
1653,1653,2654,0.0,nan
1654,1654,2655,0.0,nan
1655,1655,2656,0.0,nan
1656,1656,2657,0.0,nan
1657,1657,2658,1.0,2084P0800X
1658,1658,2659,1.0,2084N0400X
1659,1659,2660,0.0,nan
1660,1660,2661,0.0,nan
1661,1661,2662,0.0,nan
1662,1662,2663,0.0,nan
1663,1663,2664,0.0,nan
1664,1664,2665,0.0,nan
1665,1665,2666,0.0,nan
1666,1666,2667,0.0,nan
1667,1667,2668,0.0,nan
1668,1668,2669,1.0,2084P0800X
1669,1669,2670,1.0,2084P0800X
1670,1670,2671,0.0,nan
1671,1671,2672,1.0,2084P0800X
1672,1672,2673,1.0,2084P0800X
1673,1673,2674,0.0,nan
1674,1674,2675,1.0,2084N0400X
1675,1675,2676,1.0,2084P0800X
1676,1676,2677,1.0,2084P0800X
1677,1677,2678,0.0,nan
1678,1678,2679,0.0,nan
1679,1679,2680,0.0,nan
1680,1680,2681,1.0,2084P0800X
1681,1681,2682,0.0,nan
1682,1682,2683,0.0,nan
1683,1683,2684,0.0,nan
1684,1684,2685,1.0,2084P0800X
1685,1685,2686,0.0,nan
1686,1686,2687,0.0,nan
1687,1687,2688,0.0,nan
1688,1688,2689,1.0,2084P0800X
1689,1689,2690,0.0,nan
1690,1690,2691,1.0,2084N0400X
1691,1691,2692,0.0,nan
1692,1692,2693,0.0,nan
1693,1693,2694,1.0,2084P0800X
1694,1694,2695,0.0,nan
1695,1695,2696,0.0,nan
1696,1696,2697,0.0,nan
1697,1697,2698,0.0,nan
1698,1698,2699,0.0,nan
1699,1699,2700,0.0,nan
1700,1700,2701,0.0,nan
1701,1701,2702,0.0,nan
1702,1702,2703,0.0,nan
1703,1703,2704,0.0,nan
1704,1704,2705,0.0,nan
1705,1705,2706,0.0,nan
1706,1706,2707,0.0,nan
1707,1707,2708,0.0,nan
1708,1708,2709,0.0,nan
1709,1709,2710,1.0,2084P0800X
1710,1710,2711,1.0,2084P0800X
1711,1711,2712,1.0,2084P0800X
1712,1712,2713,0.0,nan
1713,1713,2714,0.0,nan
1714,1714,2715,0.0,nan
1715,1715,2716,0.0,nan
1716,1716,2717,0.0,nan
1717,1717,2718,0.0,nan
1718,1718,2719,0.0,nan
1719,1719,2720,1.0,2084P0800X
1720,1720,2721,1.0,2084P0800X
1721,1721,2722,1.0,2084P0800X
1722,1722,2723,0.0,nan
1723,1723,2724,1.0,2084P0800X
1724,1724,2725,0.0,nan
1725,1725,2726,0.0,nan
